"geneid"	"GSE81520"
"C07H4.1"	-0.530579694936448
"C08B6.1"	-2.26661703083679
"C08B6.2"	0.206602909780314
"C08B6.3"	-2.64336280300714
"C08B6.4"	-1.49763549582688
"C08B6.7"	-3.63783933966577
"C08B6.8"	2.47740594782272
"C08B6.10"	-0.298133047499935
"C08B6.11"	-0.178009528186035
"C08B11.3"	-4.88363315206875
"C08B11.6"	-0.0297435327784177
"C08B11.8"	-0.995240857176396
"C08B11.9"	1.6986390711704
"C08E8.2"	3.52530010097383
"C08E8.3"	4.49875069129206
"C08E8.4"	1.37308398335421
"C08F8.1"	0.907654941634485
"C08F8.2"	1.93149533266063
"C08F8.3"	-0.242189197536237
"C08F8.4"	2.31860411124115
"C08F8.6"	2.50562167840217
"C08F8.9"	2.04558545568189
"C08F11.1"	-4.75368768528852
"C08F11.3"	-0.317068806756003
"C08F11.5"	-2.40845792147603
"C08F11.7"	0.189265523104458
"C08F11.8"	-3.46648096819368
"C08F11.11"	1.47706560398292
"C08F11.13"	0.542826842930164
"C08H9.1"	-3.69417476218258
"C08H9.2"	-0.501983782348559
"C08H9.3"	-3.60193685776403
"C08H9.4"	-0.369103105401632
"C08H9.6"	1.78670757568199
"C08H9.7"	0.818494069708939
"C08H9.10"	0.00342411791598048
"C08H9.11"	-0.965591826709277
"C08H9.12"	-1.99314488826045
"C08H9.15"	-9.83548138837282
"C09E9.1"	1.9665942423312
"C09F9.1"	3.67088406314243
"C09F9.2"	0.089001867918698
"C09F9.3"	-1.21203475506737
"C09F12.2"	-0.504894575957119
"C09F12.3"	-3.48748905690583
"C09G1.2"	1.30755167365927
"C09G1.4"	2.7282063738363
"C09G1.5"	1.43551535955556
"C09G5.2"	2.22648929123004
"C09G5.7"	0.671299957191117
"C09G5.8"	-2.30695096570312
"C09G9.1"	3.71467425691604
"C09G9.2"	-1.00084474492507
"C09G9.3"	-0.781252316900057
"C09G9.5"	-4.2513366964143
"C09H10.5"	-0.0445239016943305
"C09H10.6"	1.6754801840061
"C09H10.8"	-3.28801721761711
"C09H10.9"	3.15573960073548
"C09H10.10"	1.52920209701047
"C10C5.1"	-3.03294896662142
"C10C5.2"	-0.903678158136286
"C10C5.3"	-0.805081031264588
"C10C5.4"	-0.532600117761832
"C10C5.5"	-0.229124223315466
"C10C5.7"	-1.42560889999607
"C10C6.3"	4.06082230666788
"C10C6.5"	-1.1999029247038
"C10C6.6"	-2.7488363171072
"C10C6.7"	2.82582847386305
"C11E4.1"	4.91423366326885
"C11E4.2"	0.123590317539153
"C11E4.3"	-1.63368480599211
"C11E4.6"	-3.75535999384777
"C11E4.7"	0.695203743512082
"C11E4.8"	-1.50969165738433
"C11G10.1"	0.779538351077923
"C11H1.2"	0.657627716643772
"C11H1.3"	-6.87789618165418
"C11H1.5"	-0.869337557530905
"C11H1.7"	-5.28025935727493
"C12C8.2"	1.67624795778086
"C12D8.1"	-4.41025695174977
"C12D8.5"	-1.1412540652005
"C12D8.6"	-0.687560931567023
"C12D8.13"	-0.240521429119001
"C12D8.14"	0.322030255964935
"C12D8.15"	-0.512102316598827
"C12D8.16"	-2.09470137589403
"C12D8.17"	-1.44505121160814
"C13B4.1"	-3.1717111047056
"C13C4.1"	-1.82378428768324
"C13C4.2"	0.937222608561894
"C13C4.4"	-0.560804568876164
"C13C4.5"	-0.779004316503546
"C13C4.6"	-2.55165871625885
"C13C4.7"	2.99663413365698
"C13C12.2"	0.775828305635448
"C13G3.1"	18.2718999657838
"C13G3.3"	-4.06557157005246
"C14A4.1"	11.6394976484421
"C14A4.3"	-3.69346602839703
"C14A4.6"	2.53750396938081
"C14A4.7"	-0.0486185416676512
"C14A4.8"	1.28488286564561
"C14A4.9"	0.449022218013739
"C14A4.11"	0.109230400145229
"C14A4.12"	-5.05818803301203
"C14A4.13"	1.58157876876629
"C14A4.14"	4.34742693672249
"C14A6.1"	-4.5150074104807
"C14B1.2"	-0.0674328978929594
"C14B1.3"	1.27548860927114
"C14B1.5"	4.63244184681543
"C14B1.6"	5.58510269064039
"C14B1.7"	0.285726904862438
"C14B1.8"	-6.41911591656971
"C14B1.9"	2.88259880118896
"C14B1.10"	5.03231336452933
"C14B4.2"	2.79157075436047
"C14C10.1"	1.41617122182819
"C14C10.2"	0.966641003245417
"C14C10.3"	5.51523259817618
"C14C10.4"	-2.06294839814923
"C14C10.5"	-3.68435916382313
"C14C10.6"	0.867569688992941
"C14C10.7"	-4.56212594237147
"C14H10.1"	0.358341224910165
"C14H10.2"	0.531387881008123
"C14H10.3"	-2.31905846619579
"C15A7.1"	0.415396147807951
"C15A7.2"	-0.933641569671741
"C15A11.2"	3.0448936368087
"C15A11.4"	2.60812489453818
"C15A11.7"	-1.1727712850001
"C15C6.1"	-0.416136183837623
"C15C6.2"	2.31469903794241
"C15C6.3"	0.507418291044097
"C15C6.4"	1.19417303477645
"C15C8.1"	0.507881607357738
"C15C8.3"	-5.44276100503925
"C15C8.4"	0.0183780257583958
"C15C8.5"	-3.12931154595667
"C15C8.6"	-0.460990059596135
"C15C8.7"	1.19923327306458
"C15H7.3"	2.02727954790132
"C15H11.1"	2.90451298016702
"C15H11.2"	-3.55580136298149
"C15H11.5"	-0.63240567638509
"C15H11.8"	3.54212549854803
"C15H11.9"	4.66911388886891
"C15H11.11"	0.46527228581378
"C16C2.3"	-2.44366494472761
"C16C2.4"	2.21548034481062
"C16C10.1"	0.37948433886736
"C16C10.2"	6.27320326414617
"C16C10.3"	-2.52571455643147
"C16C10.4"	2.34394165609016
"C16C10.5"	-0.00485250810049906
"C16C10.6"	0.985052877822366
"C16C10.8"	1.87621409136619
"C16C10.9"	3.04844409316108
"C16C10.11"	-1.51847850169072
"C16C10.12"	9.25579776529222
"C16C10.13"	3.0655911754029
"C16D2.1"	2.45999278795015
"C16D6.2"	-1.76037647364034
"C17D12.1"	-0.71276759037387
"C17D12.3"	1.28032194558423
"C17D12.7"	-2.21806010774985
"C17E4.3"	-1.680172648218
"C17E4.4"	-0.330557319796029
"C17E4.6"	1.50103711673601
"C17E4.9"	-1.8809038386249
"C17E4.10"	9.18021442703643
"C17G1.3"	-3.67866606178338
"C17G1.4"	-3.98969708463736
"C17G1.5"	-1.64777237013809
"C17G1.7"	2.79831217588416
"C17H1.7"	0.997845625179554
"C18B12.2"	-4.50808851256516
"C18B12.4"	-1.08564830361962
"C18B12.5"	-0.282003191333971
"C18B12.6"	-0.400097743993271
"C18D1.2"	0.773939520430439
"C18D1.4"	2.11725705568147
"C18D4.2"	3.11173774681376
"C18D4.6"	0.116477001357193
"C18D4.8"	-1.86950404087917
"C18D11.1"	2.8126052112422
"C18D11.2"	0.930713729080366
"C18D11.3"	1.68697861285175
"C18D11.6"	4.7734450778414
"C18E9.2"	1.09078923176542
"C18E9.4"	4.44117158849479
"C18E9.5"	0.0030889539459044
"C18E9.6"	0.652470138519029
"C18E9.7"	-0.780492816957883
"C18E9.8"	3.69320123186755
"C18E9.9"	2.17448866853288
"C18E9.10"	1.28525674976544
"C23H4.2"	-0.609514686949494
"C23H4.3"	-1.62304819510158
"C23H4.4"	-0.409923397117298
"C23H4.6"	-3.10847382633963
"C23H4.7"	-0.899073567069901
"C24F3.1"	-2.05783521205369
"C24F3.2"	-1.66582614449437
"C24F3.4"	2.11490028358528
"C24H11.1"	2.57416324746615
"C24H11.2"	2.45325622431018
"C24H11.5"	0.819517527148121
"C24H11.7"	-1.97284723492103
"C24H11.9"	-1.31072226298276
"C25A1.1"	2.32727967990897
"C25A1.5"	1.0707362764416
"C25A1.8"	0.66843258783212
"C25A1.9"	-1.53824150823295
"C25A1.12"	2.88309133863552
"C25A1.13"	4.47964476517637
"C25D7.4"	-1.44509901087281
"C25D7.5"	-1.93457725025841
"C25D7.8"	3.2849206741924
"C25D7.10"	3.90305624245481
"C25D7.12"	-3.18719846583798
"C25D7.15"	-0.254590539640314
"C25F9.2"	7.41620335521895
"C25F9.4"	0.867859454707595
"C25F9.5"	-0.070308048263887
"C25F9.6"	1.53734562884151
"C25F9.9"	0.327168706507685
"C25G4.1"	-1.23730279902306
"C25G4.2"	6.74697731430714
"C25G4.3"	3.98610805585721
"C25G4.4"	-0.966564671137012
"C25G4.6"	1.87250655083126
"C25G4.10"	-0.773542189896256
"C26C6.4"	2.30953693436663
"C26C6.6"	1.53551649477051
"C26C6.7"	-1.59830066878963
"C26C6.8"	0.0225427465996689
"C26C6.9"	-5.13986530929754
"C26D10.3"	-0.559323762431818
"C26D10.4"	-2.17193334018696
"C26D10.6"	-11.5741392705644
"C26E1.2"	0.370414324063797
"C26E1.3"	1.00284471158952
"C26G2.1"	-3.56803651353094
"C26G2.2"	-2.26296270251105
"C26H9A.2"	-0.710343432987726
"C27A7.1"	-1.50183534987072
"C27A7.2"	0.553483534207602
"C27A7.3"	0.881291762637694
"C27A7.5"	-0.222227170874166
"C27A7.6"	-1.15561151416194
"C27A7.8"	-2.38372880270117
"C27B7.2"	0.296113414399658
"C27B7.4"	-0.394794564548213
"C27B7.5"	-2.42780765056701
"C27B7.6"	1.89650707793633
"C27B7.7"	-0.872455485953104
"C27B7.9"	2.06674225412515
"C27C7.1"	-2.96195970038415
"C27C7.5"	0.760903084115845
"C27C7.8"	-1.39962176647582
"C27C12.1"	0.741491403966633
"C27C12.2"	-2.20477568531716
"C27C12.3"	1.35902211156698
"C27C12.4"	1.08051290424217
"C27C12.5"	-2.96819871520822
"C27C12.6"	-1.71276822127665
"C27D8.1"	3.43555200386696
"C27D8.2"	10.6062838502473
"C27D8.3"	1.77447193704012
"C27D8.4"	0.870005887135595
"C27H6.2"	-0.21288935341414
"C27H6.3"	-0.338221669671511
"C27H6.4"	-0.0525427993914659
"C27H6.8"	3.25844833222085
"C28A5.1"	-2.56366012333276
"C28A5.2"	-2.34207000515668
"C28A5.6"	0.396558565252262
"C28D4.10"	1.86354165732823
"C29A12.1"	0.0798308672810032
"C29A12.4"	0.915599331030376
"C29A12.6"	1.96488215213487
"C29E6.2"	-4.8770237681332
"C29E6.4"	1.28156651493445
"C29F3.3"	-0.23488474974349
"C29F3.4"	1.299685741188
"C29F3.5"	0.144173886607435
"C29F3.7"	-2.71487696804052
"C29F4.2"	-0.777503183144321
"C29F4.3"	-2.31724915978834
"C29F7.1"	0.758379719939506
"C29F7.2"	1.64213142179574
"C29F7.3"	4.21601613370974
"C30F2.2"	-0.373612055694032
"C30F2.3"	-0.370324113777813
"C30F2.4"	2.81272840859754
"C30F2.5"	2.62364425966077
"C30H6.1"	-1.75302380741489
"C30H6.3"	1.5205270517043
"C30H6.4"	0.895777891078839
"C30H6.5"	-0.617690992032336
"C30H6.7"	5.77906984017434
"C30H6.8"	2.45487868103975
"C30H6.9"	3.37333360089664
"C30H6.10"	3.03832834593052
"C31A11.5"	-0.629072972569726
"C31A11.7"	-0.897418474583948
"C31C9.2"	0.249348866620397
"C31C9.3"	-0.306428857111889
"C31C9.4"	0.564329883404723
"C31C9.6"	0.29394824214452
"C31C9.7"	-2.83852084854155
"C31E10.3"	1.23021303091687
"C31E10.5"	-2.30802270871289
"C31E10.6"	-0.191149371650984
"C31E10.7"	1.67222491913498
"C31E10.8"	-0.659210037057743
"C31G12.2"	0.421658386216744
"C31H5.1"	1.41080489421677
"C31H5.4"	0.741115069207278
"C31H5.5"	0.0937313322827308
"C31H5.6"	0.780628749499287
"C31H5.7"	-0.768281252963572
"C32A3.2"	2.64533750731751
"C32A3.3"	0.600817086333488
"C32A9.1"	-1.02358273200226
"C32C4.1"	-2.7502792046979
"C32H11.1"	-0.542837703039011
"C32H11.3"	0.087771695354411
"C32H11.4"	0.638382429904391
"C32H11.5"	0.423527111290551
"C32H11.6"	0.218282826698436
"C32H11.7"	-0.155517170088016
"C32H11.8"	0.184204157112369
"C32H11.9"	-1.96762852894646
"C32H11.10"	-1.71672254076978
"C32H11.11"	0.209686921584978
"C32H11.12"	-4.09850980152515
"C33A11.1"	-0.0973241693901453
"C33A11.2"	-1.44186139007408
"C33A12.1"	5.94585465635155
"C33A12.2"	-2.94967971599096
"C33A12.3"	2.73998205415721
"C33A12.4"	-1.26198167837856
"C33A12.6"	-3.00171894938125
"C33A12.7"	-0.502691670500655
"C33A12.19"	0.058449848708457
"C33B4.2"	0.392939347268481
"C33B4.4"	-1.27886849587254
"C33B4.5"	2.0104200255987
"C33D3.3"	1.91275327380794
"C33D3.4"	-0.78318666549491
"C33D3.5"	0.592111299628589
"C33D9.3"	1.6822347735867
"C33D9.6"	1.87272766029675
"C33D9.8"	1.4896145613971
"C33G3.3"	-0.478887010548426
"C33G3.4"	-1.85852709161021
"C33G3.6"	0.511319790723213
"C34B4.2"	-1.98404470334767
"C34B4.3"	-0.143914586272799
"C34B4.4"	0.91828080102605
"C34B4.5"	-1.03770871479138
"C34B7.1"	0.679584377989345
"C34B7.2"	-2.82993453768897
"C34B7.3"	1.97425850529189
"C34B7.4"	1.45949610679759
"C34C6.3"	0.105733812864557
"C34C6.4"	-0.00423022491496212
"C34C6.5"	-0.843368325538534
"C34C6.7"	1.55863505179805
"C34C12.2"	1.27299104477077
"C34C12.3"	2.01803826556688
"C34C12.4"	-0.156123719252538
"C34C12.5"	5.00313804557845
"C34C12.6"	-2.94615630742001
"C34C12.7"	-3.19505963717249
"C34C12.8"	3.02494147580337
"C34C12.9"	-0.272125721493753
"C34D1.1"	0.475149668457594
"C34D1.4"	-1.64973169754353
"C34D1.5"	1.23254096269787
"C34E7.3"	-1.3466451541229
"C34E7.4"	-0.0388603058957324
"C34E11.2"	-2.42594829207417
"C34E11.4"	-0.485022115440893
"C34F6.1"	-3.92621764853363
"C34F6.5"	-1.21415737605683
"C34F6.7"	-2.95229401080689
"C34F6.8"	3.11528936955612
"C34F6.9"	-2.40001348682555
"C34F6.10"	0.595702132813531
"C34F6.11"	-0.708810833935845
"C35A5.2"	-1.28453507388864
"C35A5.3"	1.07881445406063
"C35A5.4"	1.07896887722705
"C35A5.5"	-1.66877850453073
"C35A5.6"	-0.246973626944691
"C35A5.7"	-2.04148364015961
"C35A5.8"	-5.54718497554706
"C35A5.9"	-1.26821996620495
"C35C5.2"	-0.972430106427152
"C35C5.3"	2.40016046619449
"C35C5.6"	-4.00515525525883
"C35C5.8"	1.67303524299896
"C35C5.9"	-0.763798806184301
"C35C5.10"	-2.60480904001567
"C36A4.1"	-0.183864640530496
"C36A4.2"	2.14398360226213
"C36A4.4"	1.95885493653982
"C36A4.5"	-1.23974324144449
"C36A4.6"	1.16949271097446
"C36A4.9"	6.96547915518168
"C36A4.10"	1.00733368362027
"C36B1.3"	0.0519427314553836
"C36B1.5"	0.831701980234034
"C36B1.6"	-1.19598181066982
"C36B1.7"	2.15163987435884
"C36B1.8"	-1.59238531204892
"C36B1.9"	-4.36953556585156
"C36B1.10"	1.52584580625539
"C36B1.11"	-1.89648249006738
"C36B1.12"	-9.76587082196159
"C36E8.1"	3.52484478639837
"C36E8.2"	-2.98454707623107
"C36E8.3"	-2.32259593868526
"C36E8.4"	-0.750895443887028
"C36F7.1"	-3.08200164069645
"C36F7.2"	-0.0477580725383484
"C36H8.1"	1.82050564243163
"C37A5.1"	-0.150062850069024
"C37A5.2"	2.7950735643507
"C37A5.4"	5.19077608732128
"C37A5.7"	1.68346643781798
"C37A5.8"	1.50934556063762
"C37E2.1"	3.05455763853758
"C37E2.2"	-0.240378334309811
"C38C6.3"	0.173192085749029
"C38C6.4"	1.10232482332846
"C38C6.6"	-1.28643479929037
"C38C10.2"	-4.50069043389483
"C38C10.6"	-1.5867001485654
"C38D4.1"	-0.982425069702576
"C38D4.4"	-7.2445272451891
"C38D4.5"	-1.46963297833758
"C38D4.7"	2.33967798229532
"C38D4.9"	2.02196275039119
"C38D9.2"	2.26815726651655
"C38H2.1"	-0.901383528620188
"C38H2.2"	-2.31131958796773
"C38H2.3"	-1.21842807101445
"C39B10.1"	-0.884235097186493
"C39B10.2"	-0.940097230226139
"C39B10.3"	0.992862776148119
"C39B10.5"	-1.42310445186079
"C39E9.2"	-0.903326673331094
"C39E9.4"	-0.821875166234198
"C39E9.7"	2.73449688663415
"C39E9.8"	1.98716466236223
"C39E9.10"	-5.33589913774735
"C39E9.11"	0.642476896779485
"C39E9.12"	-1.92617714111411
"C40C9.4"	1.46179603614264
"C40H1.2"	-1.30030180471707
"C40H1.3"	-0.143572350363243
"C40H1.5"	1.63304855579974
"C40H1.6"	4.30802471614033
"C40H1.7"	-1.12732798941797
"C40H1.8"	-2.47963824146916
"C40H5.2"	-3.34472130524878
"C40H5.4"	-0.87996980151002
"C41C4.1"	-1.1580006263448
"C41C4.3"	-3.8468838704727
"C41C4.7"	-4.24236169083106
"C41C4.8"	-0.181912684297394
"C41G6.1"	-0.718827494973713
"C41G7.3"	-2.06709318862203
"C41G7.4"	-0.201326542042453
"C41G7.7"	0.791138647294333
"C43C3.2"	-0.585161814420037
"C43D7.5"	-0.0514035016875969
"C43F9.5"	-0.113370291435069
"C43F9.7"	-1.69421861173723
"C43F9.9"	-0.549718991323922
"C43F9.10"	0.670181277925166
"C44B9.1"	3.14553060572509
"C44B9.2"	2.28421819101632
"C44B9.3"	-1.41921215478959
"C44B9.4"	-6.67297408195084
"C44B9.5"	-0.0721904436061336
"C44C10.3"	0.385289005417524
"C44C10.4"	-3.72348111484702
"C44C10.5"	0.524512943243644
"C44C10.9"	0.0519416435306108
"C44F1.1"	-1.2753012022928
"C44F1.2"	1.83247076758057
"C44H4.1"	-1.52110460064931
"C44H4.4"	0.615319403435109
"C44H4.6"	-0.668717093970233
"C44H4.8"	-3.44696176404622
"C44H9.1"	-0.678768370571788
"C44H9.4"	-1.3701515882258
"C44H9.5"	-3.2879304818437
"C44H9.6"	-0.538375523516198
"C44H9.7"	1.02543665143037
"C45G3.1"	-4.83355162985943
"C46C2.2"	-5.69951728901248
"C46C2.3"	-0.696803210961868
"C46C2.6"	1.33243686432366
"C46F11.2"	2.15204208927582
"C46F11.3"	0.854283859957873
"C46F11.4"	2.05259758386397
"C46F11.5"	0.253497931959189
"C46F11.6"	-3.49305268991567
"C47A4.1"	-1.01753371938675
"C47A4.2"	-2.7665538759002
"C47A10.5"	-1.34332987441129
"C47A10.6"	-0.535000040356446
"C47A10.12"	0.432313523538503
"C47B2.1"	5.081863506521
"C47B2.2"	3.02997292095352
"C47B2.6"	2.14859651195137
"C47B2.7"	3.63352738724441
"C47B2.9"	3.71071227169585
"C47D12.2"	-1.29433142096808
"C47D12.3"	-0.329590172123694
"C47D12.5"	-0.639964979045586
"C47D12.8"	-3.27798525556432
"C47E8.3"	-0.260251967814125
"C47E8.4"	14.5268479582575
"C47E8.6"	4.12524690170733
"C47E8.8"	-0.392480903976947
"C47E8.9"	-0.661606155910059
"C47E12.2"	-0.972611711628997
"C47E12.3"	1.87995939095752
"C47E12.4"	4.64114693346078
"C47E12.6"	0.239926312934611
"C47E12.7"	4.11407662131448
"C47E12.9"	-3.31595467350288
"C47E12.12"	1.41388665977991
"C47F8.5"	0.0829213819873737
"C47G2.3"	3.5467499806755
"C47G2.4"	-2.93167973846013
"C47G2.5"	-2.39858947258826
"C48B4.1"	-0.436295334863344
"C48B4.3"	-0.813348057519553
"C48B4.6"	-0.678232765759193
"C48B4.7"	0.727616024681336
"C48B4.8"	2.52340766556399
"C48B4.9"	1.80393409771721
"C48B4.10"	0.416079337751182
"C48B4.11"	-1.09732325637922
"C48B4.13"	0.464567947980274
"C48D1.1"	0.131009897362344
"C48D1.5"	1.7035596576896
"C48D5.3"	0.532407389327878
"C48G7.3"	1.19395141870915
"C49A1.1"	-0.675619424782688
"C49A1.2"	0.415992681862941
"C49A1.10"	6.71066079413816
"C49C3.4"	-1.98753910341916
"C49C3.5"	-0.4169813691049
"C49C3.7"	-1.73564940865106
"C49C3.8"	-6.577431248407
"C49C3.9"	-2.6923854619992
"C49C3.10"	-0.506290799832673
"C49C3.12"	0.587392780557606
"C49C3.13"	-4.26481673056955
"C49C3.15"	-1.99353176462793
"C49F5.1"	2.19724299086746
"C49F5.2"	0.57262507314215
"C49F5.3"	-1.01549539361594
"C49F5.4"	-3.9657908246495
"C49F5.6"	0.566968516033037
"C49F5.7"	-0.81054775398729
"C49F5.8"	0.269792472761412
"C49F8.1"	-2.80492825545888
"C49F8.2"	-4.81119116220981
"C49F8.3"	0.884295271719779
"C49G9.1"	1.56782944949393
"C50B6.2"	-4.45463061606809
"C50B6.3"	0.0783484988456458
"C50B6.7"	-0.465398009184531
"C50B6.8"	1.77971620040492
"C50B6.9"	1.15784399330033
"C50B6.11"	-0.689144423967277
"C50B8.1"	-6.04557003157841
"C50B8.3"	3.71115686013736
"C50B8.4"	-3.15057609676563
"C50B8.5"	-2.46716472598209
"C50B8.6"	1.237988358315
"C50F4.1"	-0.645536502884766
"C50F4.2"	4.95030493467723
"C50F4.3"	2.57947666323447
"C50F4.4"	-0.0868277361181219
"C50F4.8"	-3.69039032608675
"C50F4.9"	0.0653896673913298
"C50F4.10"	3.30103710722922
"C50F4.12"	1.25166041760655
"C50F4.14"	-0.224841676257642
"C50F4.16"	2.00531545471073
"C50H2.1"	-1.1366786204784
"C50H2.4"	0.446044853141853
"C50H2.5"	1.88949569107491
"C50H2.10"	-2.13669511680693
"C50H2.12"	-2.43983950746797
"C50H2.13"	-0.082135444918792
"C51E3.1"	1.74903275385468
"C51E3.2"	-0.852623638205338
"C51E3.3"	-1.48762628079822
"C51E3.4"	-1.62398104848975
"C51E3.5"	-1.25365000693593
"C51E3.6"	2.19937002489167
"C51E3.9"	3.97087449029873
"C51E3.10"	-1.5789221289213
"C52A11.2"	-0.824940945045335
"C52E4.5"	-7.33522669458754
"C52E4.7"	0.795234985903875
"C52G5.2"	0.474236209843579
"C52G5.3"	0.425342364485356
"C53A5.1"	2.92104515966763
"C53A5.2"	7.82076325320531
"C53A5.5"	-7.5802112521678
"C53A5.6"	-5.12197099716249
"C53A5.9"	5.10133923397295
"C53A5.10"	3.27540931653913
"C53A5.11"	2.67157647487434
"C53A5.13"	1.04792350909987
"C53B4.1"	-0.639981301292912
"C53B4.3"	-2.35712366270279
"C53B4.4"	-1.38837212861755
"C53B4.6"	-1.96992360627437
"C53B4.8"	-0.596500924817933
"C53C7.1"	-3.48654008480583
"C53D6.3"	-3.06725226040106
"C53D6.4"	-5.3871156457048
"C53D6.6"	-0.0243372696587485
"C53D6.7"	-0.161072905527607
"C54C6.5"	-5.37044736314525
"C54C6.6"	0.206232787150473
"C54C8.2"	0.264962161945122
"C54C8.4"	0.748818284571149
"C54D10.1"	-3.01584443720365
"C54D10.3"	2.02888306898665
"C54D10.5"	-3.4546933362428
"C54D10.7"	2.34212444132947
"C54D10.8"	1.79593653305203
"C54D10.10"	-0.702968292864536
"C54E10.1"	2.60219170741246
"C54E10.2"	-0.5174167582103
"C54E10.5"	0.46753832137759
"C54E10.6"	-0.914555282881903
"C54G4.1"	1.13995053590584
"C54G4.2"	1.73804903094735
"C54G4.3"	2.17322827212845
"C54G4.4"	-1.55025284552972
"C54G4.5"	-5.42392348357249
"C54G4.6"	1.21592926622098
"C54G4.7"	1.24230977836153
"C54G4.9"	-1.56089746404621
"C54G10.4"	-4.48423220397173
"C55A1.4"	1.51910931660535
"C55A1.6"	1.60427531868882
"C55A1.7"	1.11383046537756
"C55A6.1"	-3.28830266680317
"C55A6.2"	1.10129250951372
"C55A6.3"	1.70316900505202
"C55A6.4"	0.574077239160381
"C55A6.5"	-0.713762270780205
"C55A6.6"	0.0750146762612608
"C55A6.7"	0.871248516516059
"C55A6.9"	-6.3710864207022
"C55A6.10"	6.560013750661
"C55A6.11"	-0.997296220199636
"C56A3.2"	-0.443740509710445
"C56A3.3"	-3.23142062059024
"C56A3.4"	1.11872087415563
"C56A3.5"	1.24950418591391
"C56A3.6"	4.53954139215474
"C56A3.8"	-1.84519731348654
"C56G7.3"	-3.06677678319104
"CE7X_3.1"	-0.878417207795508
"CE7X_3.2"	0.75294343602366
"cTel54X.1"	3.62447190592118
"D1025.1"	4.61046714161071
"D1025.2"	0.608174664456591
"D1025.3"	0.355051571980505
"D1025.4"	10.3771207612941
"D1025.6"	9.25644670599391
"D1025.7"	6.19120733404028
"D1025.8"	13.3642961485196
"D1025.9"	2.79275820756187
"D1043.1"	-6.51589412324185
"D1046.1"	0.678897312882549
"D1046.2"	-2.33906343724251
"D1046.3"	1.60357697726297
"D1046.4"	-0.422098198940344
"D1046.5"	2.74189022665252
"D1053.3"	0.333882515405551
"D1053.4"	-0.340674532965735
"D1054.1"	-0.290490483342713
"D1054.3"	2.74542015681978
"D1054.5"	1.89417741431224
"D1054.8"	1.78814225145606
"D1054.9"	0.0790721725613066
"D1054.10"	2.43356525655693
"D1054.11"	1.49289952950175
"D1054.13"	-1.93622632532446
"D1054.14"	2.15145716969404
"D1081.4"	-2.31184070287914
"D1081.5"	1.44121286893559
"D1081.6"	-0.111509367135854
"D1081.7"	-6.42746768038042
"D1081.8"	1.98146521510355
"D1081.9"	-0.668656863220214
"D1086.1"	1.44241450613666
"D1086.2"	1.70968881945451
"D1086.3"	-2.03180560233439
"D1086.5"	1.44639103279209
"D1086.6"	0.955826785210426
"D1086.7"	1.35162826078025
"D1086.8"	3.36198937585329
"D1086.9"	2.89150159311591
"D2005.1"	-0.336709190790499
"D2005.3"	4.57950132966235
"D2005.4"	-3.25665963528407
"D2005.5"	-4.98517068598671
"D2005.6"	-3.1964660667184
"D2013.2"	1.07370042802119
"D2013.3"	1.34338367457361
"D2013.6"	3.06025881370326
"D2013.9"	32.0890511832251
"D2023.3"	0.0119641393955691
"D2023.4"	1.33576153822942
"D2023.5"	4.09863697932061
"D2023.6"	-3.35149510039137
"D2030.1"	-12.6046480297866
"D2030.2"	-0.0164162731630215
"D2030.3"	-1.68971746878619
"D2030.4"	5.84118031306497
"D2030.5"	4.82818140592091
"D2030.7"	1.18000615484979
"D2030.8"	-4.86626077197513
"D2030.9"	4.35039218355287
"D2030.11"	0.595302065053088
"D2030.12"	-0.623518549842014
"D2045.2"	-1.79535677093838
"D2045.5"	6.77012483640906
"D2045.7"	1.29736232699709
"D2045.8"	0.142386578044508
"D2045.9"	0.627263250881245
"D2085.2"	1.10972472647338
"D2085.3"	-1.23082169123129
"D2085.4"	-6.42830753240628
"D2085.5"	-3.26723161309793
"D2085.6"	-2.95040288102948
"D2085.7"	0.148719392253704
"D2089.2"	1.10708612717467
"D2089.3"	-4.48478107112332
"DH11.1"	-0.18475901649874
"DH11.2"	-1.46902133255195
"DH11.5"	-2.85782293246977
"DY3.6"	0.0377206853672243
"DY3.8"	1.84711862356687
"E01B7.1"	-1.2728571866836
"E01B7.2"	3.48321103950984
"E01F3.1"	-0.568762365572544
"E01G4.1"	1.85880031844359
"E01G4.3"	-1.1880105085056
"E01G4.5"	3.28237078348404
"E01G4.6"	0.0932673011934584
"E01G6.1"	-0.292228064915584
"E01G6.2"	-0.539047795834538
"E01G6.3"	-0.886600552823943
"E02A10.1"	5.97847822732713
"E02A10.3"	-4.01773517011807
"E02A10.4"	-6.31528288173584
"E02H1.1"	4.54618130757362
"E02H1.2"	3.80316966430491
"E02H1.5"	1.16791778633744
"E02H1.6"	5.21898414331969
"E02H1.8"	1.91851243111343
"E02H4.2"	3.40248921973216
"E02H4.4"	1.61520064649113
"E02H4.5"	-1.75948843912595
"E03G2.1"	1.64673047074633
"E03H4.7"	5.55820635785285
"E03H4.8"	-2.0339621005792
"E03H4.10"	0.0733467353905629
"E04D5.1"	-5.28857979408045
"E04D5.2"	-2.9023636049375
"E04D5.3"	-0.344032555903475
"E04D5.4"	-1.96165410425323
"E04D5.5"	-3.38656349857569
"F01D4.1"	-0.0719314148124632
"F01D4.2"	3.39452103537379
"F01D4.3"	0.852467399781324
"F01D4.5"	-2.046650002193
